_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,no_of_persons,person_plural,person_singular_dom,person_singular_nondom,image_url,no_of_persons_gold,no_of_persons_gold_reason,person_plural_gold,person_plural_gold_reason,person_singular_dom_gold,person_singular_dom_gold_reason,person_singular_nondom_gold,person_singular_nondom_gold_reason
883856958,2/18/2016 20:44:50,true,1898516018,,2/18/2016 20:43:02,false,neodev,1.0,20422110,GRC,28,Zákynthos,94.64.106.47,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,2/18/2016 20:44:54,true,1898516076,,2/18/2016 20:42:39,false,clixsense,1.0,19420291,BRA,15,Juiz De Fora,189.13.134.44,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:30:32,true,1931568006,,3/22/2016 17:28:39,false,neodev,1.0,36001934,SRB,00,Belgrade,94.189.133.247,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:30:46,true,1931568170,,3/22/2016 17:29:17,false,clixsense,0.9091,31623740,TUR,10,Balikesir,88.241.205.23,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:30:48,true,1931568195,,3/22/2016 17:29:32,false,instagc,1.0,20312760,GBR,L2,Rochdale,89.240.229.20,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:31:27,true,1931568684,,3/22/2016 17:30:30,false,elite,1.0,34224521,BRA,24,Pôrto Velho,191.222.167.90,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:31:34,true,1931568901,,3/22/2016 17:30:03,false,neodev,1.0,30927455,SRB,00,Belgrade,178.223.51.144,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:31:52,true,1931569116,,3/22/2016 17:29:22,false,elite,1.0,31903604,BGR,51,Plovdiv,46.55.139.236,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:31:59,true,1931569204,,3/22/2016 17:30:14,false,clixsense,1.0,35863872,TUR,16,Bursa,212.253.111.240,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:33:00,true,1931569968,,3/22/2016 17:30:59,false,neodev,1.0,11030085,VEN,25,Caracas,186.167.244.251,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:34:37,true,1931570933,,3/22/2016 17:29:07,false,neodev,1.0,35380286,BIH,01,Mostar,93.180.96.141,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:35:50,true,1931571633,,3/22/2016 17:30:47,false,tremorgames,0.8,16870076,ARG,01,Lanus,190.51.184.9,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/22/2016 17:37:38,true,1931572796,,3/22/2016 17:28:54,false,clixsense,1.0,33919870,RUS,53,Novosibirsk,109.174.113.174,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 13:43:06,true,1935659912,,3/25/2016 13:40:29,false,neodev,0.9167,34588163,VEN,07,Valencia,186.14.172.134,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 13:44:10,true,1935661864,,3/25/2016 13:42:31,false,neodev,1.0,30103698,CHL,12,Santiago,181.72.53.111,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 13:44:29,true,1935662607,,3/25/2016 13:42:18,false,clixsense,1.0,6572540,PRT,19,Palmela,84.90.210.220,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 13:45:31,true,1935664395,,3/25/2016 13:44:01,false,clixsense,1.0,32321964,POL,77,Gorlice,46.149.218.147,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 13:46:38,true,1935666570,,3/25/2016 13:43:09,false,clixsense,1.0,36313594,MYS,01,Kluang,175.142.85.184,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 13:47:34,true,1935668155,,3/25/2016 13:41:12,false,clixsense,1.0,36553937,VEN,"","",190.73.146.41,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 13:51:41,true,1935674870,,3/25/2016 13:41:29,false,neodev,0.9091,20559745,IDN,04,Jakarta,118.137.179.70,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 15:04:06,true,1935798113,,3/25/2016 15:01:44,false,neodev,1.0,20039972,BIH,"","",62.101.156.77,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 15:05:06,true,1935800322,,3/25/2016 15:03:09,false,neodev,1.0,32927303,BRA,21,Rio De Janeiro,179.158.117.180,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 15:05:10,true,1935800433,,3/25/2016 15:01:43,false,clixsense,1.0,32777849,BIH,01,Sarajevo,77.238.197.157,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 15:05:25,true,1935800867,,3/25/2016 15:03:02,false,neodev,1.0,13021762,IDN,30,Bandung,36.72.31.86,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 15:12:42,true,1935813186,,3/25/2016 15:03:08,false,clixsense,1.0,34385720,IND,25,Vellore,117.241.78.26,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856958,3/25/2016 15:44:13,true,1935861033,,3/25/2016 15:01:48,false,elite,0.9,34540150,BIH,01,Sarajevo,195.222.43.18,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/d8/Architektur2.JPG,no_person,"",,"",,"",,""
883856994,2/18/2016 20:26:42,true,1898503090,,2/18/2016 20:25:17,false,neodev,1.0,27807666,PRT,14,Loures,95.94.57.20,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,2/18/2016 20:26:50,true,1898503263,,2/18/2016 20:24:29,false,clixsense,1.0,35896719,TUR,66,Yozgat,78.166.215.124,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,2/18/2016 20:27:17,true,1898503587,,2/18/2016 20:25:53,false,clixsense,1.0,31805771,SVN,52,Kranj,89.212.216.6,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,2/18/2016 20:27:34,true,1898503892,,2/18/2016 20:25:02,false,neodev,0.9412,36196392,BIH,01,Visoko,77.221.31.65,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,2/18/2016 20:28:44,true,1898504935,,2/18/2016 20:23:40,false,clixsense,1.0,33675441,VEN,25,Caracas,190.169.3.165,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,2/18/2016 20:29:05,true,1898505214,,2/18/2016 20:27:09,false,prizerebel,1.0,29881713,GBR,"","",82.0.199.43,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,2/18/2016 20:48:12,true,1898518075,,2/18/2016 20:42:46,false,neodev,1.0,33114685,RUS,83,Vladimir,31.40.41.10,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,2/18/2016 20:57:06,true,1898523464,,2/18/2016 20:42:39,false,elite,0.8182,35158997,SRB,00,Belgrade,109.93.143.115,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/22/2016 17:27:27,true,1931566417,,3/22/2016 17:26:31,false,clixsense,1.0,15358816,PRT,"","",93.108.227.166,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/22/2016 17:31:25,true,1931568642,,3/22/2016 17:30:32,false,clixsense,1.0,26019582,ITA,09,Cinisello Balsamo,2.39.52.101,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/22/2016 17:31:27,true,1931568704,,3/22/2016 17:29:13,false,clixsense,1.0,34620876,BRA,21,Rio De Janeiro,187.102.165.3,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/22/2016 17:31:34,true,1931568906,,3/22/2016 17:30:03,false,neodev,1.0,30927455,SRB,00,Belgrade,178.223.51.144,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/22/2016 17:31:56,true,1931569172,,3/22/2016 17:29:43,false,clixsense,1.0,31519358,ITA,15,Rometta,2.38.147.33,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:41:44,true,1935657771,,3/25/2016 13:39:57,false,neodev,1.0,36599593,CZE,52,Prague,89.177.103.190,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:43:05,true,1935659901,,3/25/2016 13:42:10,false,tremorgames,0.9167,30608593,HRV,21,Zagreb,5.43.179.200,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:43:30,true,1935660640,,3/25/2016 13:41:56,false,instagc,1.0,26005802,FRA,A3,Saint-gervais-la-forêt,88.185.64.185,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:44:47,true,1935663044,,3/25/2016 13:42:21,false,clixsense,0.7,31411055,IND,25,Salem,59.93.13.96,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:45:19,true,1935664013,,3/25/2016 13:41:27,false,neodev,1.0,36240520,SRB,00,Krusevac,178.221.200.219,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:45:23,true,1935664139,,3/25/2016 13:43:31,false,neodev,1.0,36495761,BGR,59,Stara Zagora,95.87.40.57,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:46:05,true,1935665541,,3/25/2016 13:44:31,false,clixsense,1.0,6572540,PRT,19,Palmela,84.90.210.220,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:46:13,true,1935665839,,3/25/2016 13:43:47,false,neodev,1.0,32840045,ESP,29,Madrid,151.182.227.149,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:49:33,true,1935671510,,3/25/2016 13:44:52,false,neodev,1.0,35023525,MKD,41,Skopje,77.29.37.29,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:52:31,true,1935676257,,3/25/2016 13:45:30,false,clixsense,1.0,35298170,PHL,"","",112.198.75.28,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 13:54:49,true,1935680071,,3/25/2016 13:44:22,false,neodev,1.0,11102360,USA,GA,Atlanta,73.237.145.187,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 14:09:06,true,1935704525,,3/25/2016 13:40:42,false,clixsense,1.0,36401912,RUS,04,Biysk,193.34.160.65,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 14:54:55,true,1935783225,,3/25/2016 14:52:48,false,elite,1.0,36662215,IND,07,Delhi,106.215.170.2,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 15:02:54,true,1935796004,,3/25/2016 15:01:44,false,clixsense,1.0,25870210,BGR,43,Zelenikovo,77.85.233.143,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 15:04:22,true,1935798754,,3/25/2016 15:01:55,false,clixsense,1.0,34501786,GBR,A5,Ampthill,80.189.202.212,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 15:05:06,true,1935800321,,3/25/2016 15:01:44,false,elite,1.0,36216661,SRB,00,Nis,178.220.215.12,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 15:05:10,true,1935800434,,3/25/2016 15:01:43,false,clixsense,1.0,32777849,BIH,01,Sarajevo,77.238.197.157,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 15:05:36,true,1935801144,,3/25/2016 15:04:36,false,getpaid,1.0,33859210,ITA,13,Bari,79.33.78.16,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883856994,3/25/2016 15:06:26,true,1935802551,,3/25/2016 15:01:44,false,elite,1.0,36776975,BGR,39,Burgas,77.85.104.186,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/7/78/208T8237_Stegarbeit_bearb_low.jpg,no_person,"",,"",,"",,""
883857157,2/18/2016 20:24:35,true,1898501312,,2/18/2016 20:23:06,false,clixsense,0.9231,6631846,TUR,38,Kayseri,78.181.188.26,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:25:04,true,1898501771,,2/18/2016 20:23:43,false,clixsense,1.0,31879651,BRA,06,Fortaleza,191.34.189.9,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:26:51,true,1898503260,,2/18/2016 20:24:05,false,elite,1.0,34692791,TUR,34,Istanbul,78.171.200.54,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:27:32,true,1898503847,,2/18/2016 20:25:54,false,clixsense,1.0,28006404,DEU,07,Duisburg,88.77.4.15,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:27:41,true,1898504046,,2/18/2016 20:25:42,false,clixsense,1.0,34827464,VEN,25,Caracas,190.36.201.192,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:28:01,true,1898504265,,2/18/2016 20:23:43,false,neodev,1.0,30849355,BGD,81,Dhaka,180.234.101.131,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:28:32,true,1898504745,,2/18/2016 20:24:00,false,clixsense,1.0,32850705,RUS,08,Ufa,81.30.222.250,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:29:11,true,1898505251,,2/18/2016 20:25:46,false,clixsense,1.0,29745188,ARG,01,Bahia Blanca,190.211.204.19,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:29:14,true,1898505289,,2/18/2016 20:23:56,false,clixsense,1.0,6333857,UKR,26,Zaporizhzhya,134.249.29.158,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:30:27,true,1898506197,,2/18/2016 20:26:50,false,clixsense,1.0,31117331,VEN,"","",186.88.141.229,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:35:11,true,1898509183,,2/18/2016 20:23:36,false,clixsense,1.0,35634851,UKR,"","",91.189.131.18,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:44:48,true,1898515986,,2/18/2016 20:42:39,false,elite,1.0,31605010,VNM,20,Ho Chi Minh City,171.233.56.160,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,2/18/2016 20:49:53,true,1898519185,,2/18/2016 20:45:20,false,clixsense,1.0,35221409,UKR,"","",94.179.68.107,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:31:25,true,1931568634,,3/22/2016 17:30:41,false,clixsense,1.0,34805760,BGR,65,Yambol,87.121.119.118,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:31:27,true,1931568706,,3/22/2016 17:29:13,false,clixsense,1.0,34620876,BRA,21,Rio De Janeiro,187.102.165.3,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:31:27,true,1931568726,,3/22/2016 17:29:09,false,elite,1.0,33479167,ITA,16,Florence,93.151.226.212,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:31:33,true,1931568884,,3/22/2016 17:30:26,false,clixsense,1.0,33637321,SRB,00,Belgrade,178.223.255.248,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:31:34,true,1931568899,,3/22/2016 17:30:03,false,neodev,1.0,30927455,SRB,00,Belgrade,178.223.51.144,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:31:56,true,1931569167,,3/22/2016 17:29:43,false,clixsense,1.0,31519358,ITA,15,Rometta,2.38.147.33,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:35:13,true,1931571213,,3/22/2016 17:30:29,false,neodev,1.0,36021823,IDN,"","",202.67.45.36,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/22/2016 17:35:29,true,1931571419,,3/22/2016 17:30:45,false,clixsense,1.0,18478040,SRB,00,Belgrade,95.180.67.126,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 13:44:52,true,1935663229,,3/25/2016 13:42:18,false,neodev,0.9231,35272705,SRB,00,Krusevac,178.149.97.20,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 13:47:01,true,1935667135,,3/25/2016 13:41:44,false,elite,1.0,35882138,BIH,01,Zenica,31.176.163.79,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 13:47:46,true,1935668409,,3/25/2016 13:43:45,false,instagc,0.9167,36099574,BIH,01,Zenica,5.43.75.245,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:05:31,true,1935800995,,3/25/2016 15:02:26,false,elite,1.0,33015851,VNM,20,Ho Chi Minh City,1.52.98.163,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:06:00,true,1935801857,,3/25/2016 15:01:51,false,neodev,1.0,36239171,SRB,00,Nis,178.223.145.123,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:07:29,true,1935804436,,3/25/2016 15:01:47,false,elite,0.9,28771728,RUS,61,Rostov-on-don,31.23.219.136,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:09:20,true,1935807435,,3/25/2016 15:01:44,false,clixsense,0.9,31001292,RUS,69,Smolensk,95.27.123.252,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:12:58,true,1935813487,,3/25/2016 15:01:49,false,neodev,1.0,12337397,IDN,07,Semarang,180.246.72.107,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:13:00,true,1935813566,,3/25/2016 15:01:53,false,elite,1.0,34684472,RUS,48,Moscow,109.252.38.45,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:16:06,true,1935818392,,3/25/2016 15:02:51,false,neodev,1.0,34723350,VEN,07,Valencia,201.242.25.136,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:19:24,true,1935823753,,3/25/2016 15:12:42,false,elite,1.0,30406175,ROU,17,Craiova,86.126.60.106,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
883857157,3/25/2016 15:21:13,true,1935826610,,3/25/2016 15:09:11,false,neodev,1.0,34122533,VEN,07,Valencia,190.206.124.26,no_person,,,,http://upload.wikimedia.org/wikipedia/commons/d/dc/Segellehrerlizenz.png,no_person,"",,"",,"",,""
